,id,significant,valid,mean_diff,pvalue,level
860,1_1_6_7_8,True,False,14.169027283476714,0.0,5
861,1_1_6_8_8,False,False,-3.9051581504471944,0.527,5
862,1_1_6_8_10,False,False,-29.071390467229953,0.49,5
863,1_1_7_7_8,True,False,0.4019122814449818,0.047,5
864,1_1_7_8_8,True,False,17.748229301414643,0.0,5
865,1_2_2_2_2,True,False,34.665005834489115,0.0,5
866,1_2_2_2_3,False,False,-13.251181656260576,0.095,5
867,1_2_2_2_4,False,False,-0.3910389968406176,0.938,5
868,1_2_2_2_5,False,False,-0.8365178261015216,0.883,5
869,1_2_2_2_6,False,False,3.730679855671059,1.0,5
870,1_2_2_2_8,True,False,-11.296047245758546,0.0,5
871,1_2_2_2_9,True,False,-30.31275117201143,0.0,5
872,1_2_2_2_10,False,False,-3.9381808831280587,0.673,5
873,1_2_2_3_3,False,False,7.760121182777732,0.514,5
874,1_2_2_3_4,True,True,-4.581160463152676,0.029,5
875,1_2_2_3_5,False,False,5.414865952837577,0.193,5
876,1_2_2_3_6,True,False,-14.507288519831349,0.045,5
877,1_2_2_3_8,False,False,-3.9392484178357003,0.563,5
878,1_2_2_3_9,False,False,2.422428007590804,0.637,5
879,1_2_2_3_10,False,True,-0.4320138755605383,0.866,5
880,1_2_2_4_4,False,False,-3.6758908775475536,0.64,5
881,1_2_2_4_5,False,True,-0.867739603644631,0.61,5
882,1_2_2_4_6,False,False,6.704214217074833,0.624,5
883,1_2_2_4_7,False,False,3.4523433646050146,0.641,5
884,1_2_2_4_9,False,False,3.434422298326483,0.236,5
885,1_2_2_4_10,False,False,5.7888124179750875,0.389,5
886,1_2_2_5_5,False,False,1.8336188596194942,0.718,5
887,1_2_2_5_6,False,False,0.6451168520254811,0.837,5
888,1_2_2_5_8,False,True,1.5798644060515699,0.598,5
889,1_2_2_5_9,False,False,8.420455915023311,0.346,5
890,1_2_2_5_10,True,True,4.316543669008983,0.016,5
891,1_2_2_6_7,True,False,-6.391743388145205,0.0,5
892,1_2_2_6_9,True,False,36.09692232856528,0.0,5
893,1_2_2_7_9,False,False,-15.862463068700055,0.081,5
894,1_2_2_7_10,True,False,50.684131920192414,0.0,5
895,1_2_2_8_8,True,False,-5.333901283484104,0.0,5
896,1_2_2_8_10,True,False,-4.451122922178335,0.0,5
897,1_2_2_9_9,False,False,0.19537625973238226,0.321,5
898,1_2_2_9_10,True,False,21.719664734982395,0.0,5
899,1_2_2_10_10,True,False,-48.75617468970099,0.0,5
900,1_2_3_3_3,True,False,-8.67328650121772,0.0,5
901,1_2_3_3_4,False,True,4.349871381058572,0.072,5
902,1_2_3_3_7,True,False,-9.250118263353096,0.0,5
903,1_2_3_3_8,True,False,-14.73282433794413,0.021,5
904,1_2_3_3_9,False,False,0.2311789059180045,0.958,5
905,1_2_3_3_10,False,False,0.0984751521689522,0.98,5
906,1_2_3_4_4,True,True,-6.345889389346387,0.0,5
907,1_2_3_4_5,False,True,-0.0722840157969995,0.959,5
908,1_2_3_4_6,False,True,-0.22564920231831298,0.939,5
909,1_2_3_4_7,False,False,-0.8744743446576706,0.869,5
910,1_2_3_4_9,False,False,-1.6685377346512977,0.77,5
911,1_2_3_4_10,False,True,-2.038740357695745,0.193,5
912,1_2_3_5_5,False,False,4.093573961290852,0.493,5
913,1_2_3_5_6,False,False,1.9141791896957896,0.828,5
914,1_2_3_5_8,True,True,10.166805554304082,0.0,5
915,1_2_3_5_9,False,False,0.6055386418359827,0.855,5
916,1_2_3_5_10,False,True,1.5291081826322994,0.299,5
917,1_2_3_6_6,True,False,-18.263052361949622,0.0,5
918,1_2_3_6_8,False,False,-10.117996695874428,0.371,5
919,1_2_3_6_9,False,False,0.7073584332533969,0.928,5
920,1_2_3_6_10,False,True,6.5727285111552245,0.124,5
921,1_2_3_7_8,True,False,-6.345229562946924,0.0,5
922,1_2_3_7_9,False,False,-5.916837232397128,0.526,5
923,1_2_3_8_8,False,True,-5.245759493280796,0.089,5
924,1_2_3_8_10,False,True,-4.260589447338301,0.133,5
925,1_2_3_9_10,True,False,-63.75151802568907,0.0,5
926,1_2_3_10_10,False,False,-3.2021105625813946,0.185,5
927,1_2_4_4_5,True,True,-4.7555480107520385,0.027,5
928,1_2_4_4_7,False,False,25.213821498429407,0.238,5
929,1_2_4_5_5,False,True,2.440339533177453,0.066,5
930,1_2_4_5_6,False,True,2.474515162280654,0.355,5
931,1_2_4_5_7,False,False,6.444035272283765,0.07,5
932,1_2_4_5_8,False,False,-1.8373670967328728,0.721,5
933,1_2_4_5_9,False,False,-2.7604985749406996,0.798,5
934,1_2_4_5_10,False,True,0.050960947275120905,0.978,5
935,1_2_4_6_6,True,False,-2.510232493201018,0.0,5
936,1_2_4_6_7,True,False,-26.51096048325631,0.0,5
937,1_2_4_7_9,True,False,-41.382757513080996,0.0,5
938,1_2_5_5_5,False,False,7.679213312895978,0.322,5
939,1_2_5_5_6,False,False,9.621136906089944,0.109,5
940,1_2_5_5_8,False,True,3.1945441444129123,0.095,5
941,1_2_5_5_9,False,False,8.648048061771394,0.256,5
942,1_2_5_5_10,True,True,7.086202578725274,0.0,5
943,1_2_5_6_6,False,False,19.40182773819577,0.091,5
944,1_2_5_6_8,False,False,-8.002811976512389,0.2,5
945,1_2_5_6_9,False,False,-25.061556550563136,0.128,5
946,1_2_5_6_10,False,False,-2.6163926963691693,0.621,5
947,1_2_5_7_8,True,False,25.63180243909965,0.0,5
948,1_2_5_7_10,False,False,-5.177516232549571,0.683,5
949,1_2_5_8_8,False,True,-0.5168562532576344,0.796,5
950,1_2_5_8_9,True,False,-16.26986172912835,0.0,5
951,1_2_5_8_10,False,True,4.213787529280792,0.086,5
952,1_2_5_9_10,False,False,13.267313786489332,0.071,5
953,1_2_5_10_10,False,True,-1.3595634802981114,0.524,5
954,1_2_6_6_8,True,False,10.453704602287768,0.0,5
955,1_2_6_8_8,True,False,45.44179828872888,0.0,5
956,1_2_6_8_10,False,False,11.124075629313715,0.334,5
957,1_2_6_10_10,True,False,-32.8270027272062,0.0,5
958,1_2_7_8_8,False,False,4.985448761863747,0.556,5
959,1_2_8_8_10,True,False,6.988805538624881,0.0,5
960,1_3_3_3_4,False,False,-3.2806172012006742,1.0,5
961,1_3_3_3_8,True,False,33.98017002162572,0.0,5
962,1_3_3_4_4,False,False,-5.084870467938209,0.364,5
963,1_3_3_4_5,True,True,7.066386671391024,0.036,5
964,1_3_3_4_6,False,False,-0.5957073083332494,0.926,5
965,1_3_3_4_7,False,False,6.471688800092531,0.509,5
966,1_3_3_4_8,False,False,-8.658115567991013,0.525,5
967,1_3_3_4_9,False,False,-1.8511453014363195,0.61,5
968,1_3_3_4_10,False,False,3.4180391428502577,0.49,5
969,1_3_3_5_8,True,False,-33.703486247986724,0.0,5
970,1_3_3_5_9,False,False,-0.4569882188744607,1.0,5
971,1_3_3_5_10,True,False,7.978229570555624,0.01,5
972,1_3_3_6_8,True,False,-17.40799535296231,0.0,5
973,1_3_3_6_10,False,False,-21.61759872592963,0.173,5
974,1_3_3_7_9,True,False,-96.26332584539212,0.0,5
975,1_3_3_7_10,True,False,34.3208224166263,0.0,5
976,1_3_3_8_8,False,False,-1.6038361635814278,0.568,5
977,1_3_3_8_10,False,False,4.506498683835671,0.346,5
978,1_3_3_10_10,False,False,9.457731550616119,0.158,5
979,1_3_4_4_5,False,True,-3.2161923072055973,0.253,5
980,1_3_4_4_6,False,False,-3.869080845190785,0.501,5
981,1_3_4_4_7,True,False,-28.118718605413775,0.0,5
982,1_3_4_5_5,True,True,7.569776013978322,0.0,5
983,1_3_4_5_6,False,True,0.14437881205630543,0.971,5
984,1_3_4_5_7,False,False,3.6649638024833955,0.836,5
985,1_3_4_5_9,False,False,5.6077726275833975,0.153,5
986,1_3_4_5_10,False,True,0.10876414585047511,0.961,5
987,1_3_4_6_6,False,False,9.661015767482137,0.119,5
988,1_3_4_6_9,True,False,46.173995007929896,0.0,5
989,1_3_4_6_10,False,False,-0.06782067924747937,0.994,5
990,1_3_4_7_7,True,False,30.467994893992813,0.0,5
991,1_3_4_7_9,True,False,-36.971107685674085,0.0,5
992,1_3_5_5_7,True,False,30.384296456136227,0.0,5
993,1_3_5_5_8,False,False,15.070357389944638,0.112,5
994,1_3_5_5_9,False,False,-1.82311584852203,0.946,5
995,1_3_5_5_10,False,False,-4.884493277746573,0.286,5
996,1_3_5_6_6,True,False,37.38022347832612,0.0,5
997,1_3_5_6_8,False,False,2.923287626491129,0.629,5
998,1_3_5_6_9,False,False,-5.487797394281909,0.649,5
999,1_3_5_6_10,False,False,-1.621497539587781,0.766,5
1000,1_3_5_7_8,True,False,28.10597564257282,0.0,5
1001,1_3_5_7_10,True,False,-4.220657546858085,0.0,5
1002,1_3_5_8_8,False,True,1.3040145956251727,0.596,5
1003,1_3_5_8_10,False,False,1.8514579415250294,0.613,5
1004,1_3_5_9_10,False,False,1.1510273215925548,0.74,5
1005,1_3_5_10_10,False,False,-2.09677830190443,0.56,5
1006,1_3_6_6_8,True,False,10.591299272612298,0.0,5
1007,1_3_6_6_9,True,False,43.571272210461906,0.0,5
1008,1_3_6_7_8,False,False,-1.0527370596520098,1.0,5
1009,1_3_6_7_9,True,False,1.2793784025564485,0.0,5
1010,1_3_6_7_10,True,False,10.628121474217076,0.0,5
1011,1_3_6_8_8,False,False,7.915881313659055,0.258,5
1012,1_3_6_8_10,False,False,-4.299304980470562,0.502,5
1013,1_3_6_10_10,False,False,-7.363946480470208,0.106,5
1014,1_3_7_7_8,True,False,-22.47151215116271,0.0,5
1015,1_3_7_8_8,True,False,55.32297049336346,0.0,5
1016,1_3_7_8_10,True,False,19.781986789656962,0.0,5
1017,1_3_8_8_8,False,False,-0.22719023009832284,0.996,5
1018,1_3_8_8_10,True,False,-5.343445825332918,0.043,5
1019,1_3_10_10_10,True,False,-23.641387614061077,0.0,5
1020,1_4_4_5_5,False,False,-1.6796703561961421,0.698,5
1021,1_4_4_5_6,False,False,-10.068649312898753,0.155,5
1022,1_4_4_5_7,True,False,27.243635032034064,0.0,5
1023,1_4_4_6_7,False,False,-14.89458872117438,0.069,5
1024,1_4_5_5_5,False,False,0.8665507358708346,0.8,5
1025,1_4_5_5_6,False,True,0.5304150388496511,0.806,5
1026,1_4_5_5_7,False,False,-9.620959360530621,0.425,5
1027,1_4_5_5_9,False,False,-4.197499009486536,0.176,5
1028,1_4_5_5_10,True,True,5.819471613132304,0.003,5
1029,1_4_5_6_6,False,False,-0.28998646636019165,0.999,5
1030,1_4_5_6_7,False,False,-5.032772300103296,0.356,5
1031,1_4_5_6_10,False,False,-1.6397831817815032,0.828,5
1032,1_4_5_7_7,False,False,-12.778444461205812,0.195,5
1033,1_4_5_7_10,False,False,-16.933009440694647,0.121,5
1034,1_4_5_9_10,True,False,32.61423626810135,0.0,5
1035,1_4_5_10_10,True,False,18.858403096762604,0.014,5
1036,1_4_6_6_9,True,False,-35.69642373557566,0.0,5
1037,1_5_5_5_8,False,False,0.3530591096961113,0.937,5
1038,1_5_5_5_9,True,False,5.280804899870999,0.0,5
1039,1_5_5_5_10,False,False,1.1258210045606676,0.91,5
1040,1_5_5_6_8,False,False,9.335317660470269,0.582,5
1041,1_5_5_6_9,True,False,10.44000378036175,0.0,5
1042,1_5_5_6_10,False,False,-3.462442218771407,0.711,5
1043,1_5_5_7_8,False,False,3.919191489611617,0.905,5
1044,1_5_5_8_8,True,True,-4.793871227670433,0.045,5
1045,1_5_5_8_10,False,False,4.577672292781683,0.341,5
1046,1_5_5_9_10,True,False,5.028444780725511,0.0,5
1047,1_5_5_10_10,False,False,3.7186751926400854,0.393,5
1048,1_5_6_6_6,True,False,-23.876510550716688,0.0,5
1049,1_5_6_6_8,True,False,30.936058138114323,0.0,5
1050,1_5_6_6_9,True,False,-45.968372676079895,0.0,5
1051,1_5_6_6_10,True,False,-10.722772422424631,0.041,5
1052,1_5_6_8_8,True,False,-8.312314449707063,0.05,5
1053,1_5_6_8_10,True,False,3.0494573355401156,0.031,5
1054,1_5_6_10_10,False,False,-4.331403098434478,0.664,5
1055,1_5_7_8_8,True,False,-13.563572586170723,0.005,5
1056,1_5_7_8_10,True,False,36.992389247236204,0.0,5
1057,1_5_7_10_10,True,False,-14.108359314525318,0.0,5
1058,1_5_8_8_10,True,False,-37.002754311118444,0.0,5
1059,1_5_9_10_10,True,False,26.407145755608163,0.019,5
1060,1_6_6_8_8,True,False,-41.39036101501477,0.0,5
1061,1_6_6_8_10,True,False,-10.32963404212978,0.0,5
1062,1_6_7_7_8,True,False,23.07225825056536,0.0,5
1063,2_2_2_2_3,True,False,-6.757940636998384,0.04,5
1064,2_2_2_2_4,True,False,-28.580195654342482,0.023,5
1065,2_2_2_2_5,True,False,11.468404488491291,0.001,5
1066,2_2_2_2_9,True,False,-11.399504003756586,0.0,5
1067,2_2_2_2_10,True,False,15.719210559101475,0.0,5
1068,2_2_2_3_3,False,False,8.86473583561791,0.633,5
1069,2_2_2_3_4,False,True,-3.607396733321244,0.311,5
1070,2_2_2_3_6,True,False,47.93123241118755,0.0,5
1071,2_2_2_3_8,False,False,-10.045144301891344,0.279,5
1072,2_2_2_3_9,False,False,3.9878091810726652,0.675,5
1073,2_2_2_3_10,False,False,1.4879038215104612,0.819,5
1074,2_2_2_4_4,True,False,-29.68089840564922,0.0,5
1075,2_2_2_4_5,False,True,0.5698783004133698,0.8,5
1076,2_2_2_4_7,True,False,-28.111501230392268,0.0,5
1077,2_2_2_4_10,False,False,17.38622208650141,0.14,5
1078,2_2_2_5_5,False,False,8.213823545231879,0.152,5
1079,2_2_2_5_6,False,False,-5.610310243079461,0.684,5
1080,2_2_2_5_8,False,False,6.865983165395885,0.144,5
1081,2_2_2_5_9,False,False,-11.44346208044432,0.51,5
1082,2_2_2_5_10,True,False,12.044310408671937,0.016,5
1083,2_2_2_6_9,True,False,43.430039703225965,0.0,5
1084,2_2_2_6_10,True,False,-16.542391679633745,0.0,5
1085,2_2_3_3_3,False,False,-0.20982906010189906,0.303,5
1086,2_2_3_3_4,True,False,8.97718522321586,0.008,5
1087,2_2_3_3_9,False,False,-9.78492290893023,0.308,5
1088,2_2_3_3_10,False,False,0.2022614997770793,0.968,5
1089,2_2_3_4_4,False,False,4.12264213437728,0.238,5
1090,2_2_3_4_5,False,True,-1.7819753250016197,0.503,5
1091,2_2_3_4_6,False,False,-4.319374339942225,0.456,5
1092,2_2_3_4_7,True,False,3.533003876428048,0.029,5
1093,2_2_3_4_9,False,False,9.630561921431335,0.181,5
1094,2_2_3_4_10,False,True,0.37236573722548316,0.885,5
1095,2_2_3_5_8,False,False,1.6587301268588872,0.816,5
1096,2_2_3_5_9,True,False,8.49689039616598,0.0,5
1097,2_2_3_5_10,False,True,1.6761291441056727,0.748,5
1098,2_2_3_6_9,False,False,3.4000042878495162,0.52,5
1099,2_2_3_6_10,False,False,-0.5829690983152067,1.0,5
1100,2_2_3_8_8,False,False,-2.1333545629402484,0.654,5
1101,2_2_3_8_10,False,False,-8.654965154084563,0.273,5
1102,2_2_3_9_9,True,False,79.10237032117129,0.0,5
1103,2_2_3_9_10,False,False,-19.406988525852537,0.067,5
1104,2_2_3_10_10,False,False,-12.939313622415664,0.172,5
1105,2_2_4_4_5,False,False,-5.028538266385425,0.169,5
1106,2_2_4_5_5,False,True,2.538268205700123,0.222,5
1107,2_2_4_5_6,False,False,-4.141457528411971,0.254,5
1108,2_2_4_5_9,True,False,-8.593906631594038,0.0,5
1109,2_2_4_5_10,True,True,6.288962256143499,0.003,5
1110,2_2_4_6_6,True,False,26.766501952506143,0.0,5
1111,2_2_4_6_9,True,False,-41.77461334871851,0.0,5
1112,2_2_4_7_9,True,False,-28.328096970237294,0.0,5
1113,2_2_4_9_9,True,False,-22.510836264374184,0.0,5
1114,2_2_5_5_6,False,False,-13.278024288421268,0.584,5
1115,2_2_5_5_8,False,False,2.894619525739177,0.4,5
1116,2_2_5_5_9,True,False,25.469366656119163,0.0,5
1117,2_2_5_5_10,False,False,4.6231103820788455,0.309,5
1118,2_2_5_6_9,True,False,29.270088384787773,0.0,5
1119,2_2_5_6_10,True,False,9.987752794550728,0.009,5
1120,2_2_5_7_10,True,False,9.549071251053823,0.0,5
1121,2_2_5_8_8,False,True,-2.516845520609218,0.502,5
1122,2_2_5_8_10,False,False,1.6406287777739577,0.602,5
1123,2_2_5_9_9,True,False,-21.5208819425309,0.0,5
1124,2_2_5_9_10,True,False,-5.607136320317406,0.0,5
1125,2_2_5_10_10,False,False,12.038316362033012,0.115,5
1126,2_2_6_7_8,True,False,-49.91963738529491,0.0,5
1127,2_2_6_7_9,True,False,-80.43880640849396,0.0,5
1128,2_2_9_9_9,True,False,-4.75339111154925,0.0,5
1129,2_3_3_3_4,False,False,6.299203825897893,0.31,5
1130,2_3_3_3_9,True,False,35.911970069163964,0.0,5
1131,2_3_3_4_4,True,False,10.040615693320806,0.038,5
1132,2_3_3_4_5,False,False,19.30058203345372,0.078,5
1133,2_3_3_4_6,False,False,-5.175027305939272,0.774,5
1134,2_3_3_4_7,True,False,-25.8421722232242,0.0,5
1135,2_3_3_4_9,False,False,-21.548094496280704,0.168,5
1136,2_3_3_4_10,False,False,-4.348487974211734,0.319,5
1137,2_3_3_5_8,True,False,-6.137551431436466,0.0,5
1138,2_3_3_5_10,False,False,4.563894470642817,0.728,5
1139,2_3_3_6_9,False,False,8.254839710504546,0.515,5
1140,2_3_3_6_10,False,False,-1.8532533372905318,1.0,5
1141,2_3_3_8_8,True,False,-13.312399300372016,0.026,5
1142,2_3_3_8_10,True,False,-12.04422504223018,0.016,5
1143,2_3_3_9_9,True,False,-23.765583101474082,0.0,5
1144,2_3_3_10_10,True,False,-8.382083399256059,0.0,5
1145,2_3_4_4_4,True,False,-49.34123780366299,0.0,5
1146,2_3_4_4_5,False,False,-0.2785131769599576,0.96,5
1147,2_3_4_4_6,False,False,-32.9458476918732,0.053,5
1148,2_3_4_4_7,True,False,-11.63430610218432,0.003,5
1149,2_3_4_5_5,False,False,4.501158464623288,0.413,5
1150,2_3_4_5_6,False,False,-2.9854536406672754,0.556,5
1151,2_3_4_5_8,True,False,6.594453033603276,0.0,5
1152,2_3_4_5_9,True,False,22.732786119823206,0.001,5
1153,2_3_4_5_10,True,True,-4.662116931031525,0.027,5
1154,2_3_4_6_6,False,False,11.0010332512713,0.327,5
1155,2_3_4_6_7,False,False,5.1052976745708705,0.524,5
1156,2_3_4_6_9,False,False,2.7232487035530593,0.511,5
1157,2_3_4_6_10,False,False,2.703176616884883,0.836,5
1158,2_3_4_7_7,True,False,-14.925573154467449,0.025,5
1159,2_3_4_7_9,False,False,-17.907885389401983,0.546,5
1160,2_3_4_7_10,False,False,-0.8090740283371134,1.0,5
1161,2_3_5_5_8,True,False,10.59978264616712,0.015,5
1162,2_3_5_5_10,False,False,-1.4324212707640893,0.881,5
1163,2_3_5_6_9,False,False,-2.5103436924245153,1.0,5
1164,2_3_5_6_10,False,False,-0.750323267621936,0.897,5
1165,2_3_5_8_8,True,False,-8.976519854996615,0.016,5
1166,2_3_5_8_10,False,False,-2.955619625215441,0.701,5
1167,2_3_5_9_10,True,False,6.1769966681873525,0.034,5
1168,2_3_5_10_10,False,False,1.9875652021610453,0.419,5
1169,2_3_6_6_10,True,False,23.1721759895331,0.0,5
1170,2_3_6_7_8,False,False,-0.1781629026784617,0.393,5
1171,2_3_6_7_9,True,False,72.92107609575346,0.0,5
1172,2_3_6_8_8,False,False,-15.302820026764774,0.051,5
1173,2_3_6_8_10,True,False,-6.230266692131313,0.046,5
1174,2_3_6_10_10,False,False,20.164984910016155,0.102,5
1175,2_3_7_8_8,True,False,-11.97373045268843,0.01,5
1176,2_3_8_8_8,True,False,19.766877433057395,0.0,5
1177,2_3_8_8_10,False,False,4.2116278041287165,0.533,5
1178,2_4_4_5_5,False,False,6.295459483526491,0.319,5
1179,2_4_4_5_6,True,False,4.690024607069088,0.0,5
1180,2_4_4_5_7,True,False,5.36964904001793,0.0,5
1181,2_4_4_5_10,False,False,-0.359762995550891,0.978,5
1182,2_4_4_7_9,True,False,35.12226382837578,0.0,5
1183,2_4_5_5_5,False,False,-4.12381878665069,0.285,5
1184,2_4_5_5_6,False,False,-2.2318007701342517,0.437,5
1185,2_4_5_5_10,True,True,8.237167418063837,0.013,5
1186,2_4_5_6_6,False,False,-0.8479262753771364,0.945,5
1187,2_4_5_6_7,True,False,-6.335044157139771,0.0,5
1188,2_4_5_6_10,False,False,-3.801871531658303,0.61,5
1189,2_4_5_7_10,True,False,-15.460190516433371,0.0,5
1190,2_4_5_8_10,True,False,-0.4559565154950955,0.023,5
1191,2_4_5_10_10,True,False,-9.351055633866016,0.0,5
1192,2_4_6_6_6,True,False,-22.218720055134778,0.0,5
1193,2_4_6_6_7,True,False,-26.51096048325631,0.0,5
1194,2_4_6_7_9,True,False,-44.302898638365356,0.0,5
1195,2_5_5_5_8,False,False,-12.453533339850699,0.157,5
1196,2_5_5_5_10,True,False,-12.974151641934405,0.048,5
1197,2_5_5_6_6,False,False,2.6997757002023706,0.489,5
1198,2_5_5_6_8,True,False,54.091588772556385,0.0,5
1199,2_5_5_6_10,False,False,-7.63561778413788,0.495,5
1200,2_5_5_8_8,False,True,3.6587906364155582,0.187,5
1201,2_5_5_8_10,False,False,-0.8652323821419103,0.902,5
1202,2_5_5_10_10,False,False,6.529152527497037,0.117,5
1203,2_5_6_6_10,True,False,-46.18382223799582,0.0,5
1204,2_5_6_8_8,False,False,-10.842676639419668,0.217,5
1205,2_5_6_8_10,True,False,-37.805585404900874,0.0,5
1206,2_5_6_10_10,False,False,-5.310149386114354,0.597,5
1207,2_5_7_8_8,False,False,-0.9733962569655723,1.0,5
1208,2_5_8_8_10,False,False,-13.911599232350923,0.065,5
1209,2_5_9_10_10,True,False,-9.154078140935445,0.0,5
1210,2_6_8_8_10,True,False,7.44405851576656,0.0,5
1211,3_3_3_4_9,True,False,14.39180008703378,0.0,5
1212,3_3_4_4_5,False,False,-12.345984594376805,0.187,5
1213,3_3_4_4_7,True,False,32.22769964441025,0.0,5
1214,3_3_4_5_5,True,False,19.24975364159009,0.0,5
1215,3_3_4_5_6,True,False,-35.78476700178046,0.0,5
1216,3_3_4_5_10,False,False,-0.5735724593982667,0.922,5
1217,3_3_4_6_10,True,False,38.34232565248063,0.0,5
1218,3_3_4_7_8,True,False,-20.75808116089283,0.0,5
1219,3_3_4_7_9,True,False,-0.7335074397793333,0.0,5
1220,3_3_5_6_8,True,False,-26.234739866576497,0.0,5
1221,3_3_5_6_10,True,False,49.22006220047719,0.0,5
1222,3_3_5_8_8,True,False,17.60254952450993,0.016,5
1223,3_3_5_10_10,False,False,-2.5104256634955284,1.0,5
1224,3_3_6_10_10,True,False,21.49053014332918,0.0,5
1225,3_4_4_5_5,False,False,1.2690314926601722,0.967,5
1226,3_4_4_5_6,True,False,13.4549095057178,0.0,5
1227,3_4_4_6_6,True,False,-16.874810700939832,0.0,5
1228,3_4_5_5_5,False,False,-8.13747328124727,0.09,5
1229,3_4_5_5_6,True,False,10.47670353263783,0.0,5
1230,3_4_5_5_10,False,False,-0.04835290325561781,0.981,5
1231,3_4_5_6_7,True,False,0.5167049809446196,0.009,5
1232,3_4_5_6_9,True,False,10.233624619622983,0.0,5
1233,3_4_5_6_10,False,False,21.62815897655836,0.152,5
1234,3_4_5_7_10,False,False,-14.580359388840202,0.083,5
1235,3_4_5_10_10,True,False,31.373595935820195,0.0,5
1236,3_4_6_6_7,True,False,-60.890458998572754,0.0,5
1237,3_4_6_7_10,True,False,-55.40530152269451,0.0,5
1238,3_5_5_8_8,True,False,-17.394438823447807,0.0,5
1239,3_5_5_8_10,True,False,-28.59479020812079,0.0,5
1240,3_5_6_6_10,True,False,-8.358208038350037,0.0,5
1241,3_5_6_8_8,False,False,-5.21500900041308,0.421,5
1242,3_5_7_8_8,True,False,-42.634311825738585,0.0,5
1243,3_5_7_8_10,True,False,-13.999952993880303,0.0,5
1244,3_5_8_8_8,True,False,18.259748789919264,0.0,5
1245,3_6_7_8_8,False,False,-4.293718032318774,0.465,5
1246,3_6_8_8_10,True,False,1.4738486053007156,0.0,5
1247,4_4_5_5_5,True,False,-8.027503929767263,0.02,5
1248,4_5_5_5_6,False,False,6.732447626074032,0.537,5
1249,4_5_5_5_10,True,False,10.111130790468437,0.042,5
1250,4_5_5_6_6,True,False,7.675913607398213,0.0,5
1251,4_5_5_7_10,True,False,-2.5102466767797056,0.0,5
1252,4_5_5_10_10,True,False,-5.455152600140092,0.0,5
1253,4_5_6_6_10,True,False,58.052753721845335,0.0,5
1254,4_5_7_10_10,True,False,-33.15031668163301,0.0,5
1255,5_5_5_6_10,True,False,8.826921108219105,0.0,5
1256,5_5_5_8_8,False,False,0.022846401289200458,0.997,5
1257,5_5_5_8_10,True,False,3.5196069861559045,0.0,5
1258,5_5_5_10_10,False,False,0.20685337065030485,0.285,5
1259,5_5_6_8_8,False,False,-9.249546331287346,0.067,5
1260,5_5_6_8_10,False,False,-7.982595603776454,0.066,5
1261,5_5_6_10_10,True,False,37.40608824123612,0.0,5
1262,5_5_7_8_8,False,False,-1.4328248722292196,0.895,5
1263,5_5_8_8_8,True,False,10.82370028980399,0.0,5
1264,5_6_7_8_8,False,False,-6.248385085171268,0.489,5
1265,6_6_8_8_8,True,False,25.062906381133804,0.0,5
